AT,V,AP,RH,PE
2.3711778844596574,3.77138067562568,6.922929564953049,4.5541926312232235,6.178006352777631
2.3813962734183356,3.7125959807312525,6.933150084002079,4.591983624183916,6.159010818319782
3.3978584803966405,4.2358441244958005,6.920543164325412,3.861992071822581,6.085705974181331
2.7606426512213806,3.730740908208854,6.927106824163919,4.304065093204169,6.149877558850261
3.2449333591874905,4.2937417198063095,6.920029639857526,4.362461479179042,6.076104364171111
2.7265447837383743,3.6985822295753215,6.92246653584783,4.3633533694082605,6.154688228209996
3.3246762437544124,4.3688147407016515,6.918596302160012,4.397161522258152,6.084294380667942
3.488597571942989,4.391234115424795,6.915792890664605,4.134686441505479,6.070090867563172
3.080532875246456,4.11251186617755,6.91979253959264,4.407816206360175,6.112176622270245
2.6340447877917144,3.6299253112702656,6.921875123142819,4.43604122298012,6.159982943758245
2.9433857931817817,4.096841442420688,6.920760345317007,4.431173877940127,6.115825898124488
2.7549337870010606,3.733613785454107,6.9183489671930065,4.406475315076191,6.154433375386121
2.413231613081109,3.74856245627511,6.927891184068437,4.4312928759767996,6.176137503859601
2.329227023940467,3.6778185067545115,6.9262727671151305,4.150882413182359,6.166299818128073
2.8075938314384716,3.821660565347755,6.9305045410749155,4.5110792625884955,6.135370066909937
3.3755376348815775,4.184946706904381,6.916070610585851,4.129389903964901,6.084567747870136
2.9412760877579323,4.144720769547168,6.928351708780787,4.426641427432833,6.119307918567867
3.4876808415502927,4.249066507417651,6.917497667424701,3.918402612392185,6.0916491910217445
2.7140322727797574,3.806440242853081,6.929536340043795,4.557973751157117,6.150794647690864
2.534490149976828,3.7417090677584683,6.928116573724006,4.091340053201802,6.1692131639318
1.864080130807681,3.68987895444702,6.928606376049584,4.357349646961441,6.190991406821195
3.1974478774545805,4.198854716425088,6.923205310205576,4.260282639765531,6.105150311511799
2.9079933592459843,3.7667659927710075,6.925938949415766,4.158257887965753,6.159792819648879
2.673458756332591,3.7560707036542595,6.919347825017944,4.16418152181088,6.150432178203627
2.8213788864092133,3.7400477406883357,6.911747300251674,4.36131359307634,6.146050846325049
3.031099417391282,3.8238473145244205,6.917972900842554,3.6933693593867885,6.143198022133913
3.3527071725017215,4.370080563655481,6.919515851546763,4.564139836430099,6.0706222478938106
3.1954024686825586,4.306359755748467,6.920740603539456,4.493008819099761,6.085000426499147
2.5305171610400525,3.6958550678503617,6.9199506126820145,4.419442836059304,6.171094986090446
3.2782761681496484,4.158257887965753,6.928351708780787,4.1059436980654525,6.09892785035751
2.424802725718295,3.7563044304287256,6.929604829508674,3.9197927426925068,6.158207044771422
3.2492110246642736,3.9104217240611723,6.918942468372702,3.8720339972117825,6.1075795256636685
3.269949095052201,4.232656178019613,6.915068472276362,4.234686046775173,6.089860868964175
3.132009891846539,4.14106910239497,6.918378650619268,4.09150720740194,6.101484192146532
2.534490149976828,3.7417090677584683,6.928116573724006,4.091340053201802,6.1692131639318
3.1937631240531257,3.907613296939446,6.927587317610505,4.378144107409657,6.102961198121657
3.3562000157314196,4.253340627045836,6.916992484334619,4.275276264727001,6.080779518784841
2.1234584270966104,3.7379076851812907,6.933900494570328,4.579647228757006,6.170384491640029
2.7498317351171653,3.828641396489095,6.930279689060809,3.7436043538031827,6.167474561288134
2.866761892257031,3.7563044304287256,6.914969196000332,4.303389189156809,6.117987059817766
2.7350166493320245,3.778948651202804,6.9283810967757935,4.425325559069029,6.146093683885028
3.0587070727153796,4.107589788972121,6.923864820715205,4.378896741664954,6.118735760636674
3.464485120898074,4.2601414466837575,6.918299492857808,3.96176509732296,6.086183643165814
3.1637858585502405,4.170224772557419,6.921894842535856,4.442062848117941,6.098995206300014
2.670694414558441,3.731220294603461,6.92726374537018,4.552612935249416,6.1356298240384834
2.9069010598473755,4.073461351305676,6.924868017258647,4.4857107459507635,6.124136195258116
2.8100049236252036,3.6768068728796672,6.926969497905941,4.406597288608086,6.0872518857811775
2.668616131856803,3.781002742989742,6.922525657885587,4.455857782801083,6.161776779776206
3.332204510175204,4.254193263163997,6.9135981759653955,4.421247347827163,6.074955150106964
3.041661205442391,4.14106910239497,6.918398439080617,4.213607983048918,6.102491478267358
2.7606426512213806,3.79974976294536,6.925781820166815,4.289088639014612,6.156364389980701
3.452524008827496,4.2632430986839145,6.919090788645883,3.895080284697834,6.069790397209245
3.277899165317662,4.259152536523347,6.919051238723989,4.511518629906636,6.077917434838181
3.1285133847878095,4.10082352831981,6.924386215112682,4.489983776178974,6.093818046219798
2.9892110565637253,4.158257887965753,6.929076360685821,4.42926798099632,6.122975149310193
3.4001968813285717,4.181133692294492,6.923185616637495,4.019441402195416,6.084681628819116
2.7414849771884473,4.0040550908746395,6.9250646045046995,4.154969184038536,6.14025086443609
2.6078614738467776,3.6928714753834737,6.925133400911589,4.498809169996681,6.167935690223761
3.1059310658520665,4.172231100879172,6.928860978479475,4.2922386792828595,6.100363794063972
2.6297282343267403,3.839667343236006,6.923923860143721,4.473579765600494,6.16703419430854
3.269949095052201,4.321878461837604,6.923667997442186,4.392966574712216,6.080413628867886
2.2823823856765264,3.7438410121879104,6.916794303632807,4.5800574851730165,6.1753265834205155
2.6297282343267403,3.892636291627956,6.921135365059283,4.616406817914079,6.145386629380239
2.5392369943330477,3.8199077165203406,6.926665351206777,4.53828224044646,6.150517476962582
3.393501175027685,4.083115080270552,6.922377846236775,3.6270040503958487,6.107156509104055
3.3021134234382563,3.903990833730882,6.91133885031349,4.133725518945951,6.088727364728192
2.961140828784372,3.767690634538226,6.916576259487915,3.842029633607611,6.133983554848305
3.218475744846861,4.2296036282257905,6.916615907414333,4.3766371373894435,6.082447194819853
3.2240623515555007,4.306494572061445,6.921283360461829,4.527424837363238,6.0804365009102455
3.1809662517949806,3.912422925449473,6.917774914364384,4.443827035579329,6.098568542022183
2.8752581200861167,4.087487774758888,6.923648312984049,4.5065645822339695,6.123150487933357
3.1424266527047946,4.091340053201802,6.918309387920667,4.479153345404605,6.099780690591441
3.3995293245614584,4.309455941839047,6.920009883649136,4.027848570933736,6.090562996893545
2.278292400425001,3.749033376933683,6.927057781236634,4.330470147759479,6.163946183619964
3.1813816204406202,4.327834405590455,6.918546840060336,4.438761347654186,6.084180455607724
3.219275744889528,4.222004585374694,6.916159861325948,4.475858449507752,6.09602724459351
2.8408313123360287,3.7950396499423267,6.92304775080043,3.9328055446106744,6.132247706993426
3.2669037938787824,4.184032908485631,6.929115516103468,3.9740583963475986,6.105418037183827
2.620311286794203,3.746676552840153,6.930416561525216,4.0547371076273215,6.1667405085501885
3.1826266921930797,4.238444906195857,6.926410189079303,4.473009282385752,6.084294380667942
3.1458749319837103,4.251775570170929,6.920503671804304,4.386640972224627,6.093344010929153
3.457577715098263,4.256888491407381,6.9173986320293706,4.234686046775173,6.0840665175671065
2.9391619220655967,4.083115080270552,6.922249725132589,4.463721822403716,6.1165100360822064
3.1535903581695712,4.287303782358995,6.914234245079846,4.517649588458596,6.077779848559902
3.2068032436339315,4.267176792994939,6.915931760266272,4.217299386280878,6.088114737787482
2.3570732782781154,3.750679855019383,6.911418560963871,4.266475481513779,6.178441915438131
3.173459961337718,4.327834405590455,6.918487482311164,4.413646418429337,6.097399897516651
2.67000213346468,3.6597080768136565,6.918477589010412,4.606469341719712,6.154624521092828
3.4691675081014224,4.329021349349984,6.917814514796034,4.022848560517031,6.076035448558252
2.791165107812717,3.6793340412704048,6.925781820166815,4.271513980626359,6.139129957246235
2.668616131856803,3.686626919060642,6.921470789868078,4.31508522892,6.159560396637954
3.1945831322991562,4.190563419962643,6.92295911272441,4.2250803842111555,6.095148658384864
3.263084079532521,4.2431955089544555,6.922220156392659,3.7941399647714293,6.103363639605391
1.9110228900548727,3.8473778119346145,6.919515851546763,4.572543683160998,6.178773645412976
3.3965197921110444,4.3130784050476105,6.915376166113498,4.237434294689934,6.068772750198647
3.1780538303479458,4.170996913743183,6.9244648925450845,4.2691378525952635,6.09946657090926
2.5455312716044354,3.742420221041966,6.921362282388354,4.509319860331257,6.166152878152788
2.5273273656719524,3.7316994512968646,6.92483852583819,4.456438132187692,6.170008143053166
2.0781907597781832,3.6980869348648495,6.928723892918287,4.331522502500114,6.190684190302818
2.696652156149841,3.743130868945852,6.902049029262216,4.553245113123172,6.146757431514017
3.5371840908617425,4.315886832169337,6.914532263261161,3.8905950580145254,6.081670814994131
3.4907333469730104,4.2112383136936,6.919891338201636,3.9991177122790798,6.0587492939135785
3.392829131991639,4.069881090043726,6.91350869628965,4.069881090043726,6.0783988377932054
2.896464271895322,3.9275025762765323,6.9159714337534774,4.616011209165967,6.118581662167447
2.725235025856311,3.7918872041881655,6.925830925709367,4.413283024324436,6.143369850821135
3.4735180432417816,4.322011202263895,6.907815277182209,4.260564966136689,6.071245682112832
1.275362800412609,3.699324711975475,6.937003353341122,4.248923721667427,6.193772537834054
2.080690761080268,3.7309806301325716,6.932447891572509,4.470151974310003,6.195710661317729
3.338257581888281,4.310799125385514,6.919051238723989,4.307976353163715,6.078146703243706
3.525772116243786,4.281100716083921,6.91241440836286,3.9275025762765323,6.074334024930277
3.298795448044074,4.35491234218231,6.912046060399294,4.388132953105642,6.081876385968234
3.0883114548470845,3.912422925449473,6.917616496953979,4.480966582528785,6.107423698275577
3.511843901749219,4.2623981472183505,6.920592527783628,3.920982746799618,6.062319018076207
2.8361502037295256,3.7602694502006093,6.920493798430325,4.57522630961502,6.141435073684277
2.703372611551099,3.7184382563554808,6.922062441678535,4.509319860331257,6.147335175546693
3.0754672415728446,3.9548909056553216,6.9175174733268605,4.499031589926425,6.1051056835970305
3.1730412885244013,4.286753954166449,6.9188040162670195,4.47688216568656,6.080756654586744
2.0149030205422647,3.740997408376043,6.936488497805009,4.474833684260088,6.1778611230550755
3.1548704948922883,4.170842533194826,6.923205310205576,4.482324355989245,6.098658381210097
3.192531849528599,4.109561528026961,6.9185567326759925,4.4953553199808844,6.088636628860241
3.2011191032789417,3.7766613674974696,6.9167249311072725,4.215972050343799,6.090608278545427
3.4001968813285717,4.381026134340298,6.920385184882159,4.4942386252808095,6.068379290876107
3.3463891451671604,4.211831257677767,6.913449038724059,3.960813169597578,6.0882736030360425
3.2371085931292605,4.141546163706395,6.922525657885587,4.479153345404605,6.0920788171405755
3.188416617383492,4.108740442505833,6.92725393851617,4.210645017918261,6.098591002575836
2.67552700939665,3.6985822295753215,6.921569422815508,4.443004135397701,6.1650396314536975
3.2816628129669656,4.160912273160772,6.9224862435821315,4.436633184164753,6.087070137819662
3.1245651453969594,3.9341758100692794,6.9180619819707765,4.558183394763755,6.103989337949827
3.2634667081960758,4.11561669749764,6.926488707437917,3.9945242269398897,6.099197246910864
2.162172939277301,3.665098925448533,6.92924276062356,4.436396441739405,6.183199987262512
2.6905648867611904,3.778263015248622,6.937838215685873,4.2626798770413155,6.146157936784463
1.3110318766193438,3.699324711975475,6.935039652009195,4.4080598117206975,6.195017448657188
3.410487428569248,4.331785418237135,6.913946076389864,4.0943445622221,6.0802763856269
3.0483247236731614,4.014940539434832,6.920464177723474,4.503691017038237,6.127174814260428
3.122805356117467,4.134366236571586,6.919654205139236,4.528505101052606,6.101932000133953
2.3942522815198695,3.7438410121879104,6.931374144580771,4.440649253819643,6.165858933412283
3.1493113614822916,3.9001528328576587,6.917388727950375,4.383400690227026,6.101125801317501
2.6567569067146595,3.5562048372093953,6.927499081018733,4.291828366755733,6.155834262843801
2.6925980965432883,3.888344878073569,6.916130111964317,4.518086079080978,6.146479139369693
3.379633203746315,4.2609883062968255,6.916467219584159,4.44464925915299,6.075414994227914
2.847812143477369,4.080245637842599,6.926910638021878,4.376888456817758,6.129725363356873
3.1688448912626357,4.109561528026961,6.9199604914204995,4.497362233353786,6.091015721169561
3.2928695047765273,4.116106054003613,6.924661559048496,3.979868552323213,6.107846601848737
2.349468678892896,3.716251400909787,6.933900494570328,4.314951565884313,6.159433597677536
3.4124669739203863,4.275832438267478,6.916536609989476,4.149936935645806,6.074357036447542
3.206398303357088,4.078384542643371,6.920750474476948,4.3209487851652915,6.099107456123338
3.3527071725017215,4.304875575485466,6.918329177752652,4.4921134636957945,6.084727177567672
2.4501426573516603,3.750444809772091,6.928479050522113,4.297557478047431,6.173244290480884
3.2741212990941793,4.32041715304219,6.917745213011485,4.494797128506721,6.075277063193212
3.206398303357088,4.198554416122531,6.919535617517669,4.498920386145381,6.0882736030360425
2.162172939277301,3.7125959807312525,6.932350325837517,4.501807672992938,6.171804976096882
2.2491843162669305,3.7725310266095473,6.919456551289778,4.496247778763904,6.183117431330821
3.221671912170202,4.290048397777529,6.917537278836754,4.562993107088905,6.093208530991266
1.691939133945844,3.686626919060642,6.927597121195676,4.490544660146788,6.200306313711332
2.531313022602156,3.7067193722422673,6.9110099767026325,4.378144107409657,6.164829445859045
2.863913698933143,3.853970073979529,6.918893023392593,4.568713648977476,6.130508840730516
3.456947396766647,4.250350662548819,6.918635870078349,4.137723285524046,6.079544103390923
